"state_abbr","state_fips","county_fips","county_name","tract_code","stcotr_fips","city_name","metric_name","metric_number","group_name","group_number","num","denom","est","lci","uci","data_yr_type","geo_level","date_export","version"
DC,11,001,District of Columbia,009203,11001009203,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,58,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009204,11001009204,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,48.2,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009301,11001009301,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,71.5,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009302,11001009302,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,69.5,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009400,11001009400,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,47.7,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009501,11001009501,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,75.6,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009503,11001009503,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,42.9,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009504,11001009504,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,70.3,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009505,11001009505,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,49.4,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009507,11001009507,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,31.8,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009508,11001009508,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,54.9,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009509,11001009509,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,41.1,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009601,11001009601,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,9.2,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009602,11001009602,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,14.4,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009603,11001009603,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,10.9,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009604,11001009604,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,19.5,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009700,11001009700,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,5.7,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009801,11001009801,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,18.1,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009802,11001009802,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,10.1,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009803,11001009803,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,2.1,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009804,11001009804,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,30.6,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009807,11001009807,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,12,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009810,11001009810,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,7.4,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009811,11001009811,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,6.7,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009901,11001009901,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,37.7,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009902,11001009902,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,10,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009903,11001009903,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,26.1,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009904,11001009904,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,39.7,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009905,11001009905,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,17.5,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009906,11001009906,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,13.6,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,009907,11001009907,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,1.7,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010100,11001010100,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,72.2,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010200,11001010200,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,75.6,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010300,11001010300,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,71.6,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010400,11001010400,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,26.1,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010500,11001010500,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,76.3,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010600,11001010600,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,63.3,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010700,11001010700,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,64,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010800,11001010800,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,69.3,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,010900,11001010900,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,12.4,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,011000,11001011000,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,63.5,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,011100,11001011100,Washington,Racial/ethnic diversity,21,total population,1,-999,-999,44.2,-999,-999,"2017, 5 Year Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000100,11001000100,Washington,Smoking,22,total population,1,-999,-999,9.2,7.8,10.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000201,11001000201,Washington,Smoking,22,total population,1,-999,-999,22.1,18.6,25.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000202,11001000202,Washington,Smoking,22,total population,1,-999,-999,12.2,9.6,14.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000300,11001000300,Washington,Smoking,22,total population,1,-999,-999,11.7,9.4,14,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000400,11001000400,Washington,Smoking,22,total population,1,-999,-999,11.2,9.4,13,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000501,11001000501,Washington,Smoking,22,total population,1,-999,-999,10.3,8.2,12.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000502,11001000502,Washington,Smoking,22,total population,1,-999,-999,9.6,7.8,11.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000600,11001000600,Washington,Smoking,22,total population,1,-999,-999,9.1,7.9,10.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000701,11001000701,Washington,Smoking,22,total population,1,-999,-999,10,8.7,11.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000702,11001000702,Washington,Smoking,22,total population,1,-999,-999,14.2,10.9,17.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000801,11001000801,Washington,Smoking,22,total population,1,-999,-999,10.6,9.3,11.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000802,11001000802,Washington,Smoking,22,total population,1,-999,-999,11.5,9.4,13.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000901,11001000901,Washington,Smoking,22,total population,1,-999,-999,12.6,9.7,15.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,000902,11001000902,Washington,Smoking,22,total population,1,-999,-999,9.8,8,11.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001001,11001001001,Washington,Smoking,22,total population,1,-999,-999,9.5,7.9,11.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001002,11001001002,Washington,Smoking,22,total population,1,-999,-999,15.3,12.5,18.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001100,11001001100,Washington,Smoking,22,total population,1,-999,-999,8.9,7.9,9.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001200,11001001200,Washington,Smoking,22,total population,1,-999,-999,9.9,8.6,11.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001301,11001001301,Washington,Smoking,22,total population,1,-999,-999,8.1,7.1,9.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001302,11001001302,Washington,Smoking,22,total population,1,-999,-999,10.6,8.8,12.4,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001401,11001001401,Washington,Smoking,22,total population,1,-999,-999,9.4,7.8,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001402,11001001402,Washington,Smoking,22,total population,1,-999,-999,10.3,8.6,12,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001500,11001001500,Washington,Smoking,22,total population,1,-999,-999,9.1,7.3,10.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001600,11001001600,Washington,Smoking,22,total population,1,-999,-999,9.3,8,10.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001702,11001001702,Washington,Smoking,22,total population,1,-999,-999,14.1,12,16.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001803,11001001803,Washington,Smoking,22,total population,1,-999,-999,20.2,18.1,22.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001804,11001001804,Washington,Smoking,22,total population,1,-999,-999,21.6,19.6,23.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001901,11001001901,Washington,Smoking,22,total population,1,-999,-999,15.9,13.9,17.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,001902,11001001902,Washington,Smoking,22,total population,1,-999,-999,15.1,13.1,17.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002001,11001002001,Washington,Smoking,22,total population,1,-999,-999,18.5,16.2,20.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002002,11001002002,Washington,Smoking,22,total population,1,-999,-999,16.6,14.3,18.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002101,11001002101,Washington,Smoking,22,total population,1,-999,-999,19.5,17,22,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002102,11001002102,Washington,Smoking,22,total population,1,-999,-999,15.3,12.7,17.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002201,11001002201,Washington,Smoking,22,total population,1,-999,-999,16.7,14.5,18.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002202,11001002202,Washington,Smoking,22,total population,1,-999,-999,21.6,19,24.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002301,11001002301,Washington,Smoking,22,total population,1,-999,-999,15.6,13.3,17.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002302,11001002302,Washington,Smoking,22,total population,1,-999,-999,11.3,9.7,12.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002400,11001002400,Washington,Smoking,22,total population,1,-999,-999,16.5,14.3,18.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002501,11001002501,Washington,Smoking,22,total population,1,-999,-999,19.9,17.5,22.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002502,11001002502,Washington,Smoking,22,total population,1,-999,-999,18.3,16.5,20.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002600,11001002600,Washington,Smoking,22,total population,1,-999,-999,9.6,8.2,11,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002701,11001002701,Washington,Smoking,22,total population,1,-999,-999,16.2,13.2,19.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002702,11001002702,Washington,Smoking,22,total population,1,-999,-999,16.4,13.5,19.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002801,11001002801,Washington,Smoking,22,total population,1,-999,-999,20.2,17.2,23.2,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002802,11001002802,Washington,Smoking,22,total population,1,-999,-999,20.2,17.9,22.5,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,002900,11001002900,Washington,Smoking,22,total population,1,-999,-999,14.4,11.9,16.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003000,11001003000,Washington,Smoking,22,total population,1,-999,-999,16.3,14,18.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003100,11001003100,Washington,Smoking,22,total population,1,-999,-999,17.6,15.4,19.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003200,11001003200,Washington,Smoking,22,total population,1,-999,-999,20.3,17.9,22.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003301,11001003301,Washington,Smoking,22,total population,1,-999,-999,12.5,10.2,14.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003302,11001003302,Washington,Smoking,22,total population,1,-999,-999,13.4,11,15.8,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003400,11001003400,Washington,Smoking,22,total population,1,-999,-999,16.9,12.5,21.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003500,11001003500,Washington,Smoking,22,total population,1,-999,-999,17.4,13.7,21.1,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003600,11001003600,Washington,Smoking,22,total population,1,-999,-999,16.1,13.3,18.9,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003700,11001003700,Washington,Smoking,22,total population,1,-999,-999,16.8,14,19.6,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003800,11001003800,Washington,Smoking,22,total population,1,-999,-999,14.3,11.3,17.3,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,003900,11001003900,Washington,Smoking,22,total population,1,-999,-999,11.5,9,14,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
DC,11,001,District of Columbia,004001,11001004001,Washington,Smoking,22,total population,1,-999,-999,10.7,8.7,12.7,"2016, 1 Year Modeled Estimate",tract,2019-09-19,7.1
